Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
131.0,901564800FA8,21:44.0,21:44.2,260.657,2.608792398,YES,0x93 0x83 0x32 0xA8 0x1F 0x07 0x00 0x00
131.0,901564800FA8,21:44.0,21:44.3,310.821,2.187754367,YES,0x93 0x83 0x22 0x9E 0x1E 0x06 0x00 0x00
131.0,901564800FA8,21:44.0,21:44.3,363.136,1.872576665,YES,0x93 0x83 0x42 0xA6 0x21 0x01 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.1,170.804,3.981171401,YES,0x93 0x84 0x11 0xB2 0x1C 0x01 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.2,220.174,3.088466395,YES,0x93 0x84 0x32 0xA8 0x21 0x07 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.2,272.354,2.496750553,YES,0x93 0x84 0x12 0xA4 0x21 0x01 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.3,321.781,2.113238507,YES,0x93 0x84 0x13 0xAE 0x23 0x02 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.3,373.856,1.818882136,YES,0x93 0x84 0x22 0x9F 0x1E 0x07 0x00 0x00
132.0,901564800FA8,21:49.0,21:49.4,423.461,1.605814939,YES,0x93 0x84 0x42 0xA6 0x21 0x08 0x00 0x00
133.0,901564800FA8,21:54.0,21:54.0,84.47,8.050195336,YES,0x93 0x85 0x11 0xB3 0x1C 0x01 0x00 0x00
133.0,901564800FA8,21:54.0,21:54.1,133.282,5.101964256,YES,0x93 0x85 0x22 0x9E 0x1E 0x09 0x00 0x00
133.0,901564800FA8,21:54.0,21:54.5,559.218,1.215983749,YES,0x93 0x85 0x12 0xA4 0x21 0x05 0x00 0x00
133.0,901564800FA8,21:54.0,21:54.6,687.322,0.98934706,YES,0x93 0x85 0x42 0xA6 0x21 0x07 0x00 0x00
133.0,901564800FA8,21:54.0,21:54.7,737.927,0.921500365,YES,0x93 0x85 0x32 0xA8 0x1F 0x08 0x00 0x00
133.0,901564800FA8,21:54.0,21:55.1,1124.851,0.60452451,YES,0x93 0x85 0x13 0xAE 0x23 0x05 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.1,97.575,6.968998207,YES,0x93 0x86 0x11 0xB2 0x1A 0x01 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.1,148.206,4.588208305,YES,0x93 0x86 0x32 0xA6 0x20 0x06 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.2,199.585,3.40706967,YES,0x93 0x86 0x13 0xAE 0x23 0x07 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.2,250.065,2.719292984,YES,0x93 0x86 0x42 0xA6 0x21 0x05 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.3,301.047,2.258783512,YES,0x93 0x86 0x22 0x9F 0x20 0x07 0x00 0x00
134.0,901564800FA8,21:59.0,21:59.3,351.787,1.932987859,YES,0x93 0x86 0x12 0xA4 0x1F 0x06 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.1,109.76,6.195335277,YES,0x93 0x87 0x11 0xB3 0x1A 0x01 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.1,160.948,4.22496707,YES,0x93 0x87 0x12 0xA4 0x1E 0x07 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.2,211.216,3.219453072,YES,0x93 0x87 0x22 0x9F 0x1F 0x06 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.2,261.342,2.601954527,YES,0x93 0x87 0x13 0xAE 0x23 0x01 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.3,312.94,2.1729405,YES,0x93 0x87 0x42 0xA6 0x21 0x05 0x00 0x00
135.0,901564800FA8,22:04.0,22:04.3,363.174,1.872380732,YES,0x93 0x87 0x32 0xA8 0x21 0x01 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.1,122.743,5.540030796,YES,0x93 0x88 0x11 0xB2 0x1A 0x01 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.1,173.338,3.922971305,YES,0x93 0x88 0x22 0x9F 0x21 0x05 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.2,224.019,3.035456814,YES,0x93 0x88 0x32 0xA8 0x21 0x09 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.2,274.828,2.474274819,YES,0x93 0x88 0x13 0xAE 0x23 0x07 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.3,325.246,2.090725174,YES,0x93 0x88 0x42 0xA6 0x21 0x08 0x00 0x00
136.0,901564800FA8,22:09.0,22:09.3,376.183,1.807630861,YES,0x93 0x88 0x12 0xA4 0x1E 0x01 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.1,134.334,5.062009618,YES,0x93 0x89 0x11 0xB3 0x19 0x01 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.1,185.191,3.671884703,YES,0x93 0x89 0x13 0xAE 0x23 0x02 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.2,235.951,2.881954304,YES,0x93 0x89 0x42 0xA6 0x21 0x05 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.2,286.609,2.372570296,YES,0x93 0x89 0x22 0x9F 0x21 0x01 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.3,337.349,2.015716661,YES,0x93 0x89 0x32 0xA8 0x21 0x05 0x00 0x00
137.0,901564800FA8,22:14.0,22:14.3,387.955,1.752780606,YES,0x93 0x89 0x12 0xA4 0x1E 0x06 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.3,347.192,1.958570474,YES,0x93 0x8A 0x42 0xA6 0x21 0x05 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.4,398.866,1.704833202,YES,0x93 0x8A 0x13 0xAE 0x23 0x04 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.4,448.865,1.514932107,YES,0x93 0x8A 0x11 0xB2 0x19 0x01 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.5,502.265,1.353866983,YES,0x93 0x8A 0x32 0xA8 0x21 0x0A 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.5,583.296,1.165788896,YES,0x93 0x8A 0x22 0x9F 0x1F 0x06 0x00 0x00
138.0,901564800FA8,22:19.0,22:19.6,664.887,1.022730178,YES,0x93 0x8A 0x12 0xA4 0x21 0x09 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.0,58.818,11.56108674,YES,0x93 0x8B 0x11 0xB2 0x1B 0x08 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.1,109.424,6.214358824,YES,0x93 0x8B 0x32 0xA7 0x1F 0x07 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.1,161.273,4.216452847,YES,0x93 0x8B 0x12 0xA4 0x1F 0x09 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.2,210.846,3.225102682,YES,0x93 0x8B 0x13 0xAE 0x23 0x05 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.2,261.723,2.598166764,YES,0x93 0x8B 0x22 0x9E 0x21 0x08 0x00 0x00
139.0,901564800FA8,22:24.0,22:24.3,312.458,2.176292494,YES,0x93 0x8B 0x42 0xA6 0x21 0x06 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.0,20.893,32.546786,YES,0x93 0x8C 0x11 0xB2 0x1C 0x01 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.0,72.312,9.403695099,YES,0x93 0x8C 0x32 0xA8 0x20 0x01 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.1,122.963,5.530118816,YES,0x93 0x8C 0x42 0xA6 0x21 0x06 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.1,174.666,3.89314463,YES,0x93 0x8C 0x13 0xAE 0x23 0x04 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.2,223.772,3.038807357,YES,0x93 0x8C 0x22 0x9F 0x1E 0x05 0x00 0x00
140.0,901564800FA8,22:29.0,22:29.2,277.055,2.454386313,YES,0x93 0x8C 0x12 0xA4 0x1F 0x01 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.0,82.976,8.195140764,YES,0x93 0x8D 0x11 0xB2 0x1B 0x01 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.1,133.952,5.076445294,YES,0x93 0x8D 0x42 0xA6 0x21 0x01 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.1,184.471,3.686216262,YES,0x93 0x8D 0x22 0x9F 0x20 0x02 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.2,235.748,2.884435923,YES,0x93 0x8D 0x32 0xA8 0x1E 0x01 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.3,286.04,2.37728989,YES,0x93 0x8D 0x12 0xA4 0x20 0x03 0x00 0x00
141.0,901564800FA8,22:34.0,22:34.3,336.808,2.018954419,YES,0x93 0x8D 0x13 0xAE 0x23 0x01 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.1,95.977,7.085030789,YES,0x93 0x8E 0x11 0xB3 0x1B 0x01 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.1,146.058,4.655684728,YES,0x93 0x8E 0x32 0xA7 0x1F 0x02 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.2,196.952,3.452617897,YES,0x93 0x8E 0x42 0xA6 0x21 0x01 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.2,247.636,2.745965853,YES,0x93 0x8E 0x12 0xA4 0x21 0x03 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.3,298.286,2.279691303,YES,0x93 0x8E 0x22 0x9F 0x1F 0x01 0x00 0x00
142.0,901564800FA8,22:39.0,22:39.3,348.763,1.94974811,YES,0x93 0x8E 0x13 0xAE 0x23 0x03 0x00 0x00
143.0,901564800FA8,22:44.0,22:44.1,107.267,6.339321506,YES,0x93 0x8F 0x22 0x9F 0x21 0x08 0x00 0x00
143.0,901564800FA8,22:44.0,22:44.4,467.649,1.454082015,YES,0x93 0x8F 0x42 0xA6 0x20 0x08 0x00 0x00
143.0,901564800FA8,22:44.0,22:44.5,509.313,1.335131834,YES,0x93 0x8F 0x13 0xAE 0x23 0x07 0x00 0x00
143.0,901564800FA8,22:44.0,22:44.5,561.425,1.211203634,YES,0x93 0x8F 0x32 0xA8 0x21 0x08 0x00 0x00
144.0,901564800FA8,22:49.0,22:49.1,118.098,5.757929855,YES,0x93 0x90 0x11 0x00 0x19 0x00 0x00 0x00
144.0,901564800FA8,22:49.0,22:49.1,171.417,3.966934435,YES,0x93 0x90 0x12 0x00 0x1E 0x00 0x00 0x00
144.0,901564800FA8,22:49.0,22:49.2,222.167,3.060760599,YES,0x93 0x90 0x42 0xA6 0x21 0x01 0x00 0x00
144.0,901564800FA8,22:49.0,22:49.2,272.984,2.490988483,YES,0x93 0x90 0x13 0x00 0x23 0x00 0x00 0x00
144.0,901564800FA8,22:49.0,22:49.3,323.595,2.101392172,YES,0x93 0x90 0x32 0xA8 0x20 0x03 0x00 0x00
145.0,901564800FA8,22:54.0,22:54.0,32.576,20.87426326,YES,0x93 0x91 0x11 0xB2 0x1B 0x01 0x00 0x00
145.0,901564800FA8,22:54.0,22:54.1,83.194,8.17366637,YES,0x93 0x91 0x32 0xA8 0x1E 0x07 0x00 0x00
145.0,901564800FA8,22:54.0,22:54.1,132.702,5.124263387,YES,0x93 0x91 0x13 0xAE 0x23 0x05 0x00 0x00
145.0,901564800FA8,22:54.0,22:54.2,185.336,3.669011957,YES,0x93 0x91 0x22 0x00 0x1F 0x00 0x00 0x00
145.0,901564800FA8,22:54.0,22:54.2,235.331,2.889547063,YES,0x93 0x91 0x12 0xA3 0x21 0x01 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.1,93.944,7.238354765,YES,0x93 0x92 0x11 0xB3 0x1C 0x06 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.1,143.625,4.734551784,YES,0x93 0x92 0x12 0xA4 0x1E 0x09 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.2,196.425,3.461881125,YES,0x93 0x92 0x13 0xAE 0x23 0x01 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.2,245.212,2.773110614,YES,0x93 0x92 0x22 0x9E 0x1F 0x07 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.3,297.773,2.28361873,YES,0x93 0x92 0x42 0x00 0x21 0x00 0x00 0x00
146.0,901564800FA8,22:59.0,22:59.3,346.789,1.960846509,YES,0x93 0x92 0x32 0xA8 0x1F 0x08 0x00 0x00
147.0,901564800FA8,23:04.0,23:04.1,107.093,6.349621357,YES,0x93 0x93 0x11 0xB3 0x1A 0x01 0x00 0x00
147.0,901564800FA8,23:04.0,23:04.1,157.632,4.313844905,YES,0x93 0x93 0x22 0x9E 0x21 0x05 0x00 0x00
147.0,901564800FA8,23:04.0,23:04.2,208.783,3.256970156,YES,0x93 0x93 0x42 0xA6 0x21 0x06 0x00 0x00
147.0,901564800FA8,23:04.0,23:04.2,259.749,2.617911907,YES,0x93 0x93 0x12 0xA4 0x1F 0x04 0x00 0x00
147.0,901564800FA8,23:04.0,23:04.3,313.503,2.169038255,YES,0x93 0x93 0x13 0xAE 0x23 0x01 0x00 0x00
148.0,901564800FA8,23:09.0,23:09.4,453.97,1.497896337,YES,0x93 0x94 0x11 0xB2 0x1A 0x06 0x00 0x00
148.0,901564800FA8,23:09.0,23:09.5,520.002,1.307687278,YES,0x93 0x94 0x32 0x00 0x21 0x00 0x00 0x00
148.0,901564800FA8,23:09.0,23:09.6,629.558,1.08012288,YES,0x93 0x94 0x13 0xAE 0x23 0x07 0x00 0x00
148.0,901564800FA8,23:09.0,23:10.1,1172.867,0.579775883,YES,0x93 0x94 0x42 0xA6 0x21 0x06 0x00 0x00
148.0,901564800FA8,23:09.0,23:10.8,1833.498,0.37087578,YES,0x93 0x94 0x12 0xA3 0x1E 0x05 0x00 0x00
148.0,901564800FA8,23:09.0,23:10.9,1926.769,0.352922431,YES,0x93 0x94 0x22 0x9E 0x1E 0x01 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.1,131.86,5.156984681,YES,0x93 0x95 0x22 0x9E 0x1E 0x09 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.2,182.142,3.733350902,YES,0x93 0x95 0x13 0xAE 0x23 0x01 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.2,233.295,2.914764568,YES,0x93 0x95 0x12 0xA3 0x1F 0x07 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.3,284.429,2.390754811,YES,0x93 0x95 0x11 0xB2 0x1C 0x01 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.3,334.913,2.030378038,YES,0x93 0x95 0x32 0xA7 0x21 0x0A 0x00 0x00
149.0,901564800FA8,23:14.0,23:14.4,385.322,1.764757787,YES,0x93 0x95 0x42 0xA6 0x21 0x03 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.1,143.727,4.731191773,YES,0x93 0x96 0x32 0xA8 0x1F 0x0C 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.2,194.709,3.492391209,YES,0x93 0x96 0x22 0x9D 0x21 0x0A 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.2,244.904,2.776598177,YES,0x93 0x96 0x13 0xAE 0x23 0x04 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.3,296.302,2.294955822,YES,0x93 0x96 0x11 0xB2 0x1C 0x09 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.3,347.624,1.956136515,YES,0x93 0x96 0x42 0xA6 0x21 0x0D 0x00 0x00
150.0,901564800FA8,23:19.0,23:19.4,396.982,1.712924012,YES,0x93 0x96 0x12 0xA3 0x21 0x07 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.0,54.959,12.37285977,YES,0x93 0x97 0x11 0xB2 0x19 0x08 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.1,106.526,6.383418133,YES,0x93 0x97 0x12 0xA4 0x20 0x09 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.1,157.203,4.325617196,YES,0x93 0x97 0x42 0xA6 0x21 0x08 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.2,208.048,3.268476505,YES,0x93 0x97 0x13 0xAE 0x23 0x04 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.2,258.299,2.632607947,YES,0x93 0x97 0x32 0xA8 0x1E 0x0A 0x00 0x00
151.0,901564800FA8,23:24.0,23:24.3,309.707,2.195623606,YES,0x93 0x97 0x22 0x9D 0x1F 0x04 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.0,68.469,9.931501848,YES,0x93 0x98 0x11 0xB3 0x1A 0x01 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.1,118.467,5.739995104,YES,0x93 0x98 0x42 0xA6 0x1F 0x01 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.1,169.594,4.00957581,YES,0x93 0x98 0x12 0xA4 0x1E 0x06 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.2,220.239,3.087554884,YES,0x93 0x98 0x22 0x9D 0x1F 0x05 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.3,271.968,2.500294152,YES,0x93 0x98 0x32 0xA6 0x21 0x05 0x00 0x00
152.0,901564800FA8,23:29.0,23:29.3,321.662,2.114020307,YES,0x93 0x98 0x13 0xAE 0x23 0x03 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.1,80.496,8.447624727,YES,0x93 0x99 0x42 0xA6 0x21 0x01 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.1,131.575,5.168155045,YES,0x93 0x99 0x12 0xA4 0x21 0x05 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.2,183.292,3.709927329,YES,0x93 0x99 0x11 0xB2 0x1B 0x01 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.2,232.051,2.930390302,YES,0x93 0x99 0x22 0x9E 0x1F 0x06 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.3,284.948,2.386400326,YES,0x93 0x99 0x13 0xAE 0x23 0x06 0x00 0x00
153.0,901564800FA8,23:34.0,23:34.3,333.422,2.039457504,YES,0x93 0x99 0x32 0xA7 0x1E 0x07 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.1,92.097,7.38351955,YES,0x93 0x9A 0x11 0xB2 0x1A 0x05 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.1,143.127,4.751025313,YES,0x93 0x9A 0x12 0xA4 0x1F 0x01 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.2,193.394,3.516138039,YES,0x93 0x9A 0x22 0x9F 0x20 0x03 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.2,244.538,2.780753911,YES,0x93 0x9A 0x42 0xA6 0x21 0x01 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.3,295.109,2.304233351,YES,0x93 0x9A 0x13 0xAE 0x23 0x02 0x00 0x00
154.0,901564800FA8,23:39.0,23:39.3,345.935,1.965687196,YES,0x93 0x9A 0x32 0xA7 0x1E 0x04 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.1,104.456,6.509918052,YES,0x93 0x9B 0x22 0x9E 0x21 0x06 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.1,155.041,4.385936623,YES,0x93 0x9B 0x12 0xA4 0x1E 0x01 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.2,206.792,3.288328369,YES,0x93 0x9B 0x42 0xA6 0x21 0x06 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.2,256.564,2.650410814,YES,0x93 0x9B 0x13 0xAE 0x23 0x06 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.3,307.031,2.214760073,YES,0x93 0x9B 0x32 0xA8 0x21 0x08 0x00 0x00
155.0,901564800FA8,23:44.0,23:44.3,357.912,1.899908357,YES,0x93 0x9B 0x11 0xB2 0x19 0x01 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.1,114.846,5.920972433,YES,0x93 0x9C 0x11 0xB2 0x19 0x06 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.2,167.127,4.068762079,YES,0x93 0x9C 0x42 0xA6 0x21 0x02 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.2,217.934,3.120210706,YES,0x93 0x9C 0x12 0xA4 0x1F 0x04 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.3,268.386,2.5336642,YES,0x93 0x9C 0x22 0x9E 0x1F 0x01 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.3,319.451,2.128651969,YES,0x93 0x9C 0x32 0xA8 0x20 0x05 0x00 0x00
156.0,901564800FA8,23:49.0,23:49.4,369.823,1.838717441,YES,0x93 0x9C 0x13 0xAE 0x23 0x02 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.0,28.362,23.97574219,YES,0x93 0x9D 0x11 0xB2 0x1B 0x09 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.1,79.848,8.516180743,YES,0x93 0x9D 0x42 0xA6 0x1E 0x06 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.1,130.206,5.222493587,YES,0x93 0x9D 0x13 0xAE 0x23 0x06 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.2,180.294,3.771617469,YES,0x93 0x9D 0x22 0x9E 0x1F 0x05 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.2,231.04,2.943213296,YES,0x93 0x9D 0x12 0xA4 0x1F 0x04 0x00 0x00
157.0,901564800FA8,23:54.0,23:54.3,281.641,2.414421196,YES,0x93 0x9D 0x32 0xA7 0x1E 0x07 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.0,40.626,16.73804952,YES,0x93 0x9E 0x11 0xB2 0x1C 0x0A 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.1,91.818,7.405955259,YES,0x93 0x9E 0x13 0xAE 0x23 0x01 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.1,142.135,4.78418405,YES,0x93 0x9E 0x12 0xA4 0x1E 0x07 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.2,193.466,3.514829479,YES,0x93 0x9E 0x22 0x9F 0x1F 0x04 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.2,242.973,2.798664872,YES,0x93 0x9E 0x42 0xA6 0x21 0x01 0x00 0x00
158.0,901564800FA8,23:59.0,23:59.3,298.316,2.279462047,YES,0x93 0x9E 0x32 0xA8 0x1F 0x08 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.2,207.56,3.27616111,YES,0x93 0x9F 0x11 0xB3 0x1B 0x0B 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.2,253.601,2.681377439,YES,0x93 0x9F 0x13 0xAE 0x23 0x01 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.3,305.738,2.22412654,YES,0x93 0x9F 0x12 0xA4 0x1E 0x09 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.3,355.147,1.91470011,YES,0x93 0x9F 0x42 0xA6 0x21 0x07 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.4,407.663,1.668044439,YES,0x93 0x9F 0x22 0x9E 0x21 0x06 0x00 0x00
159.0,901564800FA8,24:04.0,24:04.4,456.999,1.487968245,YES,0x93 0x9F 0x32 0xA7 0x21 0x0A 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.1,117.756,5.774652672,YES,0x93 0xA0 0x22 0x9F 0x1F 0x0A 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.2,167.37,4.062854753,YES,0x93 0xA0 0x13 0xAE 0x23 0x03 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.2,219.626,3.096172584,YES,0x93 0xA0 0x12 0xA4 0x1F 0x09 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.3,268.887,2.528943385,YES,0x93 0xA0 0x11 0xB3 0x1B 0x08 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.3,321.115,2.117621413,YES,0x93 0xA0 0x42 0xA6 0x21 0x08 0x00 0x00
160.0,901564800FA8,24:09.0,24:09.4,371.012,1.832824814,YES,0x93 0xA0 0x32 0xA8 0x1E 0x0B 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.1,131.416,5.174407987,YES,0x93 0xA1 0x11 0xB2 0x1A 0x06 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.2,181.82,3.7399626,YES,0x93 0xA1 0x12 0xA4 0x21 0x04 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.2,232.693,2.922305355,YES,0x93 0xA1 0x32 0xA8 0x20 0x08 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.3,283.521,2.398411405,YES,0x93 0xA1 0x42 0xA6 0x21 0x06 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.3,335.718,2.025509505,YES,0x93 0xA1 0x13 0xAE 0x23 0x02 0x00 0x00
161.0,901564800FA8,24:14.0,24:14.4,385.92,1.762023217,YES,0x93 0xA1 0x22 0x9E 0x1E 0x07 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.1,143.488,4.739072257,YES,0x93 0xA2 0x22 0x9F 0x1E 0x07 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.2,195.155,3.484409828,YES,0x93 0xA2 0x42 0xA6 0x21 0x05 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.2,244.826,2.777482784,YES,0x93 0xA2 0x11 0xB2 0x1C 0x01 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.3,295.816,2.298726235,YES,0x93 0xA2 0x12 0xA4 0x1F 0x01 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.3,346.549,1.962204479,YES,0x93 0xA2 0x32 0xA8 0x21 0x08 0x00 0x00
162.0,901564800FA8,24:19.0,24:19.4,396.757,1.713895407,YES,0x93 0xA2 0x13 0xAE 0x23 0x04 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.1,155.423,4.37515683,YES,0x93 0xA3 0x32 0xA8 0x21 0x07 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.2,238.905,2.846319667,YES,0x93 0xA3 0x13 0xAE 0x23 0x06 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.4,359.645,1.890753382,YES,0x93 0xA3 0x42 0xA6 0x21 0x02 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.6,563.898,1.205891846,YES,0x93 0xA3 0x12 0xA4 0x1E 0x06 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.7,686.345,0.990755378,YES,0x93 0xA3 0x22 0x9E 0x20 0x05 0x00 0x00
163.0,901564800FA8,24:24.0,24:24.8,767.012,0.886557186,YES,0x93 0xA3 0x11 0xB3 0x19 0x06 0x00 0x00
164.0,,24:29.0,24:34.0,inf,0.0,NO,
165.0,,24:34.0,24:39.0,inf,0.0,NO,
166.0,,24:39.0,24:44.0,inf,0.0,NO,
167.0,,24:44.0,24:49.0,inf,0.0,NO,
168.0,,24:49.0,24:54.0,inf,0.0,NO,
169.0,,24:54.0,24:59.0,inf,0.0,NO,
170.0,,24:59.0,25:04.0,inf,0.0,NO,
171.0,,25:04.0,25:09.0,inf,0.0,NO,
172.0,,25:09.0,25:14.0,inf,0.0,NO,
173.0,,25:14.0,25:19.0,inf,0.0,NO,
174.0,,25:19.0,25:24.0,inf,0.0,NO,
175.0,,25:24.0,25:29.0,inf,0.0,NO,
176.0,,25:29.0,25:34.0,inf,0.0,NO,
177.0,,25:34.0,25:39.0,inf,0.0,NO,
178.0,,25:39.0,25:44.0,inf,0.0,NO,
179.0,,25:44.0,25:49.0,inf,0.0,NO,
180.0,,25:49.0,25:54.0,inf,0.0,NO,
181.0,,25:54.0,25:59.0,inf,0.0,NO,
182.0,,25:59.0,26:04.0,inf,0.0,NO,
183.0,,26:04.0,26:09.0,inf,0.0,NO,
184.0,,26:09.0,26:14.0,inf,0.0,NO,
185.0,,26:14.0,26:19.0,inf,0.0,NO,
186.0,,26:19.0,26:24.0,inf,0.0,NO,
