Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
457,901564800FA8,05:15.5,05:15.7,197.145,3.449237871,YES,0x93 0xC9 0x22 0xA4 0x1D 0x03 0x00 0x00
457,901564800FA8,05:15.5,05:15.7,247.758,2.744613696,YES,0x93 0xC9 0x43 0x9B 0x17 0x03 0x00 0x00
457,901564800FA8,05:15.5,05:15.8,298.29,2.279660733,YES,0x93 0xC9 0x23 0x9E 0x1C 0x03 0x00 0x00
457,901564800FA8,05:15.5,05:15.8,348.851,1.949256273,YES,0x93 0xC9 0x11 0xB2 0x17 0x02 0x00 0x00
457,901564800FA8,05:15.5,05:15.9,400.048,1.699796024,YES,0x93 0xC9 0x33 0x9C 0x22 0x02 0x00 0x00
458,901564800FA8,05:20.5,05:20.5,57.782,11.76837077,YES,0x93 0xCA 0x22 0xA4 0x1D 0x04 0x00 0x00
458,901564800FA8,05:20.5,05:20.6,108.106,6.290122657,YES,0x93 0xCA 0x11 0xB2 0x18 0x05 0x00 0x00
458,901564800FA8,05:20.5,05:20.6,159.409,4.265756639,YES,0x93 0xCA 0x23 0x9E 0x1C 0x01 0x00 0x00
458,901564800FA8,05:20.5,05:20.7,210.051,3.237309034,YES,0x93 0xCA 0x33 0x9E 0x23 0x04 0x00 0x00
458,901564800FA8,05:20.5,05:20.7,261.013,2.605234222,YES,0x93 0xCA 0x43 0x9C 0x17 0x01 0x00 0x00
458,901564800FA8,05:20.5,05:20.8,311.687,2.181675848,YES,0x93 0xCA 0x12 0xA4 0x19 0x01 0x00 0x00
459,901564800FA8,05:25.5,05:25.8,270.387,2.514913809,YES,0x93 0xCB 0x12 0xA4 0x19 0x07 0x00 0x00
459,901564800FA8,05:25.5,05:25.8,321.165,2.117291735,YES,0x93 0xCB 0x22 0xA4 0x1D 0x08 0x00 0x00
459,901564800FA8,05:25.5,05:25.9,372.029,1.827814498,YES,0x93 0xCB 0x43 0x9C 0x17 0x04 0x00 0x00
459,901564800FA8,05:25.5,05:25.9,422.721,1.60862602,YES,0x93 0xCB 0x11 0xB3 0x17 0x03 0x00 0x00
459,901564800FA8,05:25.5,05:26.0,473.392,1.43644168,YES,0x93 0xCB 0x33 0x9D 0x23 0x04 0x00 0x00
459,901564800FA8,05:25.5,05:26.0,523.989,1.297737166,YES,0x93 0xCB 0x23 0x9E 0x1C 0x03 0x00 0x00
460,901564800FA8,05:30.5,05:30.6,81.449,8.348782674,YES,0x93 0xCC 0x11 0xB2 0x18 0x05 0x00 0x00
460,901564800FA8,05:30.5,05:30.6,132.236,5.142321304,YES,0x93 0xCC 0x22 0xA4 0x1D 0x05 0x00 0x00
460,901564800FA8,05:30.5,05:30.7,184.068,3.694286894,YES,0x93 0xCC 0x43 0x9B 0x17 0x01 0x00 0x00
460,901564800FA8,05:30.5,05:30.7,234.118,2.904518234,YES,0x93 0xCC 0x23 0x9F 0x1C 0x06 0x00 0x00
460,901564800FA8,05:30.5,05:30.8,285.68,2.380285634,YES,0x93 0xCC 0x33 0x9D 0x23 0x05 0x00 0x00
461,901564800FA8,05:35.5,05:35.6,93.983,7.235351074,YES,0x93 0xCD 0x11 0xB3 0x17 0x01 0x00 0x00
461,901564800FA8,05:35.5,05:35.7,176.277,3.857565082,YES,0x93 0xCD 0x22 0xA4 0x1D 0x0F 0x00 0x00
461,901564800FA8,05:35.5,05:35.7,257.801,2.637693415,YES,0x93 0xCD 0x12 0xA4 0x19 0x0F 0x00 0x00
461,901564800FA8,05:35.5,05:35.8,339.03,2.005722207,YES,0x93 0xCD 0x23 0x9F 0x1C 0x04 0x00 0x00
461,901564800FA8,05:35.5,05:35.9,420.65,1.616545822,YES,0x93 0xCD 0x43 0x9B 0x17 0x01 0x00 0x00
461,901564800FA8,05:35.5,05:36.0,501.819,1.355070254,YES,0x93 0xCD 0x33 0x9D 0x23 0x06 0x00 0x00
462,901564800FA8,05:40.5,05:40.7,177.296,3.835393918,YES,0x93 0xCE 0x22 0xA4 0x1D 0x01 0x00 0x00
462,901564800FA8,05:40.5,05:40.8,300.017,2.26653823,YES,0x93 0xCE 0x12 0xA4 0x19 0x02 0x00 0x00
462,901564800FA8,05:40.5,05:40.9,381.176,1.78395282,YES,0x93 0xCE 0x43 0x9B 0x17 0x03 0x00 0x00
462,901564800FA8,05:40.5,05:40.9,461.802,1.47249254,YES,0x93 0xCE 0x11 0xB2 0x17 0x01 0x00 0x00
462,901564800FA8,05:40.5,05:41.7,1190.488,0.571194334,YES,0x93 0xCE 0x23 0x9E 0x1C 0x02 0x00 0x00
462,901564800FA8,05:40.5,05:41.7,1214.621,0.559845417,YES,0x93 0xCE 0x33 0x9D 0x23 0x05 0x00 0x00
463,901564800FA8,05:45.5,05:45.7,222.991,3.049450426,YES,0x93 0xCF 0x12 0xA4 0x19 0x04 0x00 0x00
463,901564800FA8,05:45.5,05:45.8,271.389,2.505628452,YES,0x93 0xCF 0x23 0x9F 0x1C 0x04 0x00 0x00
463,901564800FA8,05:45.5,05:45.8,322.351,2.109501754,YES,0x93 0xCF 0x43 0x9C 0x17 0x02 0x00 0x00
463,901564800FA8,05:45.5,05:45.9,373.435,1.820932692,YES,0x93 0xCF 0x11 0xB3 0x17 0x04 0x00 0x00
463,901564800FA8,05:45.5,05:45.9,424.242,1.602858746,YES,0x93 0xCF 0x22 0xA4 0x1D 0x01 0x00 0x00
463,901564800FA8,05:45.5,05:46.0,475.04,1.431458404,YES,0x93 0xCF 0x33 0x9D 0x22 0x06 0x00 0x00
464,901564800FA8,05:50.5,05:50.5,33.957,20.02532615,YES,0x93 0xD0 0x11 0xB3 0x18 0x05 0x00 0x00
464,901564800FA8,05:50.5,05:50.6,84.397,8.05715843,YES,0x93 0xD0 0x12 0xA4 0x18 0x01 0x00 0x00
464,901564800FA8,05:50.5,05:50.6,134.61,5.051630637,YES,0x93 0xD0 0x33 0x9D 0x23 0x06 0x00 0x00
464,901564800FA8,05:50.5,05:50.7,185.279,3.670140707,YES,0x93 0xD0 0x23 0x9F 0x1C 0x01 0x00 0x00
464,901564800FA8,05:50.5,05:50.7,236.327,2.877369069,YES,0x93 0xD0 0x43 0x9C 0x17 0x01 0x00 0x00
464,901564800FA8,05:50.5,05:50.8,286.797,2.371015039,YES,0x93 0xD0 0x22 0xA4 0x1D 0x06 0x00 0x00
465,901564800FA8,05:55.5,05:55.5,45.071,15.08730669,YES,0x93 0xD1 0x11 0xB2 0x17 0x0B 0x00 0x00
465,901564800FA8,05:55.5,05:55.6,97.527,6.972428148,YES,0x93 0xD1 0x43 0x9B 0x17 0x04 0x00 0x00
465,901564800FA8,05:55.5,05:55.6,146.781,4.632752195,YES,0x93 0xD1 0x12 0xA4 0x19 0x01 0x00 0x00
465,901564800FA8,05:55.5,05:55.7,199.053,3.416175591,YES,0x93 0xD1 0x23 0x9E 0x1C 0x05 0x00 0x00
465,901564800FA8,05:55.5,05:55.7,248.459,2.736870067,YES,0x93 0xD1 0x22 0xA4 0x1D 0x08 0x00 0x00
465,901564800FA8,05:55.5,05:55.8,300.012,2.266576004,YES,0x93 0xD1 0x33 0x9D 0x23 0x07 0x00 0x00
466,901564800FA8,06:00.5,06:00.7,209.749,3.241970164,YES,0x93 0xD2 0x11 0xB2 0x17 0x01 0x00 0x00
466,901564800FA8,06:00.5,06:00.8,259.843,2.61696486,YES,0x93 0xD2 0x22 0xA4 0x1D 0x08 0x00 0x00
466,901564800FA8,06:00.5,06:00.8,310.941,2.186910057,YES,0x93 0xD2 0x33 0x9D 0x23 0x07 0x00 0x00
466,901564800FA8,06:00.5,06:00.9,362.511,1.875805148,YES,0x93 0xD2 0x43 0x9C 0x17 0x04 0x00 0x00
466,901564800FA8,06:00.5,06:00.9,412.986,1.646544919,YES,0x93 0xD2 0x12 0xA4 0x19 0x07 0x00 0x00
466,901564800FA8,06:00.5,06:01.0,463.883,1.465886872,YES,0x93 0xD2 0x23 0x9E 0x1C 0x06 0x00 0x00
467,901564800FA8,06:05.5,06:05.6,123.252,5.517151851,YES,0x93 0xD3 0x11 0xB2 0x17 0x01 0x00 0x00
467,901564800FA8,06:05.5,06:05.7,173.403,3.921500781,YES,0x93 0xD3 0x22 0xA3 0x1D 0x08 0x00 0x00
467,901564800FA8,06:05.5,06:05.7,224.923,3.023256848,YES,0x93 0xD3 0x23 0x9E 0x1C 0x07 0x00 0x00
467,901564800FA8,06:05.5,06:05.8,275.764,2.465876619,YES,0x93 0xD3 0x43 0x9C 0x17 0x06 0x00 0x00
467,901564800FA8,06:05.5,06:05.8,326.249,2.084297576,YES,0x93 0xD3 0x12 0xA4 0x19 0x07 0x00 0x00
467,901564800FA8,06:05.5,06:05.9,380.271,1.788198416,YES,0x93 0xD3 0x33 0x9E 0x22 0x08 0x00 0x00
468,901564800FA8,06:10.5,06:10.6,135.076,5.034202967,YES,0x93 0xD4 0x11 0xB2 0x17 0x01 0x00 0x00
468,901564800FA8,06:10.5,06:10.7,186.361,3.648832105,YES,0x93 0xD4 0x22 0xA4 0x1D 0x01 0x00 0x00
468,901564800FA8,06:10.5,06:10.7,236.895,2.870470039,YES,0x93 0xD4 0x23 0x9F 0x1C 0x04 0x00 0x00
468,901564800FA8,06:10.5,06:10.8,287.519,2.365061092,YES,0x93 0xD4 0x43 0x9C 0x17 0x05 0x00 0x00
468,901564800FA8,06:10.5,06:10.8,338.307,2.010008661,YES,0x93 0xD4 0x12 0xA4 0x19 0x06 0x00 0x00
468,901564800FA8,06:10.5,06:10.9,389.09,1.747667635,YES,0x93 0xD4 0x33 0x9D 0x22 0x06 0x00 0x00
469,901564800FA8,06:15.5,06:15.6,147.155,4.62097788,YES,0x93 0xD5 0x11 0xB3 0x17 0x01 0x00 0x00
469,901564800FA8,06:15.5,06:15.7,198.008,3.434204679,YES,0x93 0xD5 0x22 0xA4 0x1D 0x01 0x00 0x00
469,901564800FA8,06:15.5,06:15.7,248.749,2.733679331,YES,0x93 0xD5 0x23 0x9F 0x1C 0x05 0x00 0x00
469,901564800FA8,06:15.5,06:15.8,299.046,2.273897661,YES,0x93 0xD5 0x43 0x9C 0x17 0x06 0x00 0x00
469,901564800FA8,06:15.5,06:15.8,349.334,1.946561171,YES,0x93 0xD5 0x33 0x9D 0x23 0x07 0x00 0x00
469,901564800FA8,06:15.5,06:15.9,401.267,1.694632252,YES,0x93 0xD5 0x12 0xA4 0x19 0x07 0x00 0x00
470,901564800FA8,06:20.5,06:20.6,58.89,11.54695194,YES,0x93 0xD6 0x11 0xB2 0x17 0x01 0x00 0x00
470,901564800FA8,06:20.5,06:20.6,110.013,6.18108769,YES,0x93 0xD6 0x22 0xA4 0x1D 0x06 0x00 0x00
470,901564800FA8,06:20.5,06:20.7,160.654,4.232698843,YES,0x93 0xD6 0x12 0xA4 0x19 0x07 0x00 0x00
470,901564800FA8,06:20.5,06:20.7,210.943,3.223619651,YES,0x93 0xD6 0x23 0x9F 0x1C 0x01 0x00 0x00
470,901564800FA8,06:20.5,06:20.8,261.825,2.597154588,YES,0x93 0xD6 0x43 0x9C 0x17 0x02 0x00 0x00
470,901564800FA8,06:20.5,06:20.8,312.312,2.17730987,YES,0x93 0xD6 0x33 0x9E 0x22 0x03 0x00 0x00
471,901564800FA8,06:25.5,06:25.6,70.512,9.643748582,YES,0x93 0xD7 0x11 0xB2 0x17 0x01 0x00 0x00
471,901564800FA8,06:25.5,06:25.6,121.19,5.611024012,YES,0x93 0xD7 0x22 0xA4 0x1D 0x01 0x00 0x00
471,901564800FA8,06:25.5,06:25.7,172.095,3.951305965,YES,0x93 0xD7 0x33 0x9D 0x22 0x07 0x00 0x00
471,901564800FA8,06:25.5,06:25.7,222.416,3.057334005,YES,0x93 0xD7 0x23 0x9F 0x1C 0x01 0x00 0x00
471,901564800FA8,06:25.5,06:25.8,273.647,2.484953243,YES,0x93 0xD7 0x12 0xA4 0x19 0x01 0x00 0x00
471,901564800FA8,06:25.5,06:25.8,324.18,2.097600099,YES,0x93 0xD7 0x43 0x9C 0x19 0x06 0x00 0x00
472,901564800FA8,06:30.5,06:30.6,84.036,8.091770194,YES,0x93 0xD8 0x11 0xB3 0x17 0x01 0x00 0x00
472,901564800FA8,06:30.5,06:30.6,133.608,5.089515598,YES,0x93 0xD8 0x22 0xA4 0x1D 0x01 0x00 0x00
472,901564800FA8,06:30.5,06:30.7,184.575,3.684139239,YES,0x93 0xD8 0x23 0x9F 0x1C 0x05 0x00 0x00
472,901564800FA8,06:30.5,06:30.7,234.935,2.894417605,YES,0x93 0xD8 0x33 0x9D 0x22 0x06 0x00 0x00
472,901564800FA8,06:30.5,06:31.1,643.803,1.056223721,YES,0x93 0xD8 0x43 0x9C 0x17 0x07 0x00 0x00
472,901564800FA8,06:30.5,06:31.2,687.133,0.989619186,YES,0x93 0xD8 0x12 0xA4 0x19 0x05 0x00 0x00
473,901564800FA8,06:35.5,06:35.6,94.911,7.164606842,YES,0x93 0xD9 0x11 0xB3 0x17 0x01 0x00 0x00
473,901564800FA8,06:35.5,06:35.6,144.555,4.704091868,YES,0x93 0xD9 0x33 0x9D 0x22 0x02 0x00 0x00
473,901564800FA8,06:35.5,06:35.7,195.445,3.479239684,YES,0x93 0xD9 0x43 0x9B 0x18 0x04 0x00 0x00
473,901564800FA8,06:35.5,06:35.7,246.973,2.753337409,YES,0x93 0xD9 0x22 0xA4 0x1D 0x01 0x00 0x00
473,901564800FA8,06:35.5,06:35.8,297.561,2.285245714,YES,0x93 0xD9 0x12 0xA4 0x19 0x07 0x00 0x00
473,901564800FA8,06:35.5,06:35.8,348.111,1.953399921,YES,0x93 0xD9 0x23 0x9F 0x1C 0x01 0x00 0x00
474,901564800FA8,06:40.5,06:40.6,107.139,6.346895155,YES,0x93 0xDA 0x11 0xB2 0x18 0x07 0x00 0x00
474,901564800FA8,06:40.5,06:40.7,157.641,4.31359862,YES,0x93 0xDA 0x12 0xA4 0x19 0x0B 0x00 0x00
474,901564800FA8,06:40.5,06:40.7,208.728,3.25782837,YES,0x93 0xDA 0x23 0x9E 0x1C 0x09 0x00 0x00
474,901564800FA8,06:40.5,06:40.8,258.957,2.625918589,YES,0x93 0xDA 0x43 0x9C 0x19 0x07 0x00 0x00
474,901564800FA8,06:40.5,06:40.8,309.828,2.194766128,YES,0x93 0xDA 0x33 0x9D 0x22 0x06 0x00 0x00
474,901564800FA8,06:40.5,06:40.9,360.535,1.886085956,YES,0x93 0xDA 0x22 0xA4 0x1E 0x0D 0x00 0x00
475,901564800FA8,06:45.5,06:45.6,119.059,5.711453985,YES,0x93 0xDB 0x12 0xA4 0x19 0x01 0x00 0x00
475,901564800FA8,06:45.5,06:45.7,169.518,4.011373423,YES,0x93 0xDB 0x11 0xB2 0x16 0x01 0x00 0x00
475,901564800FA8,06:45.5,06:45.7,219.905,3.092244378,YES,0x93 0xDB 0x43 0x9C 0x17 0x04 0x00 0x00
475,901564800FA8,06:45.5,06:45.8,271.107,2.508234756,YES,0x93 0xDB 0x23 0x9E 0x1C 0x02 0x00 0x00
475,901564800FA8,06:45.5,06:45.8,321.707,2.1137246,YES,0x93 0xDB 0x22 0xA4 0x1D 0x07 0x00 0x00
475,901564800FA8,06:45.5,06:45.9,372.663,1.824704894,YES,0x93 0xDB 0x33 0x9E 0x22 0x05 0x00 0x00
476,901564800FA8,06:50.5,06:50.6,130.892,5.195122697,YES,0x93 0xDC 0x22 0xA4 0x1D 0x07 0x00 0x00
476,901564800FA8,06:50.5,06:50.7,181.305,3.750586029,YES,0x93 0xDC 0x43 0x9B 0x17 0x05 0x00 0x00
476,901564800FA8,06:50.5,06:50.7,233.763,2.908929129,YES,0x93 0xDC 0x23 0x9F 0x1C 0x05 0x00 0x00
476,901564800FA8,06:50.5,06:50.8,282.811,2.404432642,YES,0x93 0xDC 0x11 0xB2 0x17 0x08 0x00 0x00
476,901564800FA8,06:50.5,06:50.8,333.718,2.037648554,YES,0x93 0xDC 0x12 0xA4 0x18 0x01 0x00 0x00
476,901564800FA8,06:50.5,06:50.9,384.232,1.769764101,YES,0x93 0xDC 0x33 0x9F 0x23 0x07 0x00 0x00
477,901564800FA8,06:55.5,06:55.5,42.034,16.17738022,YES,0x93 0xDD 0x11 0xB2 0x18 0x08 0x00 0x00
477,901564800FA8,06:55.5,06:55.6,92.521,7.349682775,YES,0x93 0xDD 0x12 0xA4 0x19 0x07 0x00 0x00
477,901564800FA8,06:55.5,06:55.7,147.619,4.606453099,YES,0x93 0xDD 0x22 0xA4 0x1D 0x08 0x00 0x00
477,901564800FA8,06:55.5,06:55.7,194.927,3.488485433,YES,0x93 0xDD 0x33 0x9D 0x23 0x06 0x00 0x00
477,901564800FA8,06:55.5,06:55.8,277.143,2.453606983,YES,0x93 0xDD 0x43 0x9B 0x17 0x07 0x00 0x00
477,901564800FA8,06:55.5,06:55.9,358.514,1.89671812,YES,0x93 0xDD 0x23 0x9E 0x1C 0x05 0x00 0x00
478,901564800FA8,07:00.5,07:00.6,91.604,7.423256626,YES,0x93 0xDE 0x11 0xB3 0x17 0x01 0x00 0x00
478,901564800FA8,07:00.5,07:00.8,248.019,2.741725432,YES,0x93 0xDE 0x12 0xA4 0x19 0x01 0x00 0x00
478,901564800FA8,07:00.5,07:00.8,329.538,2.063494954,YES,0x93 0xDE 0x43 0x9C 0x17 0x04 0x00 0x00
478,901564800FA8,07:00.5,07:00.9,411.743,1.65151563,YES,0x93 0xDE 0x23 0x9F 0x1C 0x06 0x00 0x00
478,901564800FA8,07:00.5,07:01.0,493.483,1.377960335,YES,0x93 0xDE 0x33 0x9E 0x23 0x02 0x00 0x00
478,901564800FA8,07:00.5,07:01.1,575.529,1.181521696,YES,0x93 0xDE 0x22 0xA4 0x1D 0x02 0x00 0x00
479,901564800FA8,07:05.5,07:05.7,149.024,4.563023406,YES,0x93 0xDF 0x22 0xA4 0x1D 0x05 0x00 0x00
479,901564800FA8,07:05.5,07:05.7,230.366,2.951824488,YES,0x93 0xDF 0x43 0x9C 0x17 0x01 0x00 0x00
479,901564800FA8,07:05.5,07:05.8,313.343,2.170145815,YES,0x93 0xDF 0x11 0xB3 0x17 0x01 0x00 0x00
479,901564800FA8,07:05.5,07:05.9,393.487,1.728138414,YES,0x93 0xDF 0x12 0xA4 0x19 0x01 0x00 0x00
479,901564800FA8,07:05.5,07:06.0,516.258,1.317170872,YES,0x93 0xDF 0x33 0x9E 0x23 0x04 0x00 0x00
479,901564800FA8,07:05.5,07:06.1,597.629,1.137829657,YES,0x93 0xDF 0x23 0x9F 0x1C 0x01 0x00 0x00
480,901564800FA8,07:10.5,07:10.7,165.349,4.112513532,YES,0x93 0xE0 0x11 0xB2 0x18 0x08 0x00 0x00
480,901564800FA8,07:10.5,07:10.8,246.049,2.763677154,YES,0x93 0xE0 0x12 0xA4 0x19 0x08 0x00 0x00
480,901564800FA8,07:10.5,07:11.7,1178.996,0.576761923,YES,0x93 0xE0 0x43 0x9B 0x17 0x05 0x00 0x00
480,901564800FA8,07:10.5,07:11.8,1339.521,0.50764415,YES,0x93 0xE0 0x22 0xA4 0x1D 0x06 0x00 0x00
480,901564800FA8,07:10.5,07:11.9,1390.21,0.489134735,YES,0x93 0xE0 0x23 0x9F 0x1C 0x08 0x00 0x00
480,901564800FA8,07:10.5,07:11.9,1440.719,0.471986557,YES,0x93 0xE0 0x33 0x9E 0x23 0x07 0x00 0x00
481,901564800FA8,07:15.5,07:15.7,148.449,4.580697748,YES,0x93 0xE1 0x11 0xB2 0x18 0x07 0x00 0x00
481,901564800FA8,07:15.5,07:15.7,198.047,3.433528405,YES,0x93 0xE1 0x22 0xA4 0x1D 0x05 0x00 0x00
481,901564800FA8,07:15.5,07:15.8,250.497,2.714603369,YES,0x93 0xE1 0x12 0xA4 0x19 0x01 0x00 0x00
481,901564800FA8,07:15.5,07:15.8,300.201,2.265149017,YES,0x93 0xE1 0x43 0x9C 0x17 0x02 0x00 0x00
481,901564800FA8,07:15.5,07:15.9,352.695,1.928011455,YES,0x93 0xE1 0x23 0x9F 0x1B 0x03 0x00 0x00
481,901564800FA8,07:15.5,07:15.9,402.863,1.687918722,YES,0x93 0xE1 0x33 0x9D 0x23 0x06 0x00 0x00
482,901564800FA8,07:20.5,07:20.7,162.381,4.187682056,YES,0x93 0xE2 0x11 0xB3 0x17 0x01 0x00 0x00
482,901564800FA8,07:20.5,07:20.7,213.098,3.191020094,YES,0x93 0xE2 0x12 0xA4 0x19 0x06 0x00 0x00
482,901564800FA8,07:20.5,07:20.8,263.741,2.578287032,YES,0x93 0xE2 0x43 0x9C 0x17 0x06 0x00 0x00
482,901564800FA8,07:20.5,07:20.8,315.134,2.157812232,YES,0x93 0xE2 0x23 0x9F 0x1C 0x07 0x00 0x00
482,901564800FA8,07:20.5,07:20.9,365.324,1.861361422,YES,0x93 0xE2 0x33 0x9E 0x23 0x08 0x00 0x00
482,901564800FA8,07:20.5,07:20.9,416.276,1.633531599,YES,0x93 0xE2 0x22 0xA4 0x1D 0x01 0x00 0x00
483,901564800FA8,07:25.5,07:26.0,458.092,1.484417977,YES,0x93 0xE3 0x11 0xB3 0x17 0x01 0x00 0x00
483,901564800FA8,07:25.5,07:26.1,576.047,1.180459233,YES,0x93 0xE3 0x12 0xA4 0x19 0x01 0x00 0x00
483,901564800FA8,07:25.5,07:26.1,626.537,1.085330954,YES,0x93 0xE3 0x22 0xA4 0x1D 0x05 0x00 0x00
483,901564800FA8,07:25.5,07:26.2,677.363,1.003893038,YES,0x93 0xE3 0x43 0x9C 0x17 0x02 0x00 0x00
483,901564800FA8,07:25.5,07:26.6,1098.759,0.618880027,YES,0x93 0xE3 0x33 0x9E 0x22 0x04 0x00 0x00
483,901564800FA8,07:25.5,07:26.7,1179.146,0.576688553,YES,0x93 0xE3 0x23 0x9F 0x1C 0x02 0x00 0x00
484,901564800FA8,07:30.5,07:30.6,36.16,18.80530973,YES,0x93 0xE4 0x11 0xB2 0x17 0x01 0x00 0x00
484,901564800FA8,07:30.5,07:30.6,87.606,7.762025432,YES,0x93 0xE4 0x23 0x9F 0x1C 0x03 0x00 0x00
484,901564800FA8,07:30.5,07:30.7,138.126,4.923041281,YES,0x93 0xE4 0x22 0xA4 0x1D 0x01 0x00 0x00
484,901564800FA8,07:30.5,07:30.7,187.923,3.618503323,YES,0x93 0xE4 0x43 0x9C 0x17 0x01 0x00 0x00
484,901564800FA8,07:30.5,07:30.8,238.77,2.847928969,YES,0x93 0xE4 0x12 0xA4 0x18 0x01 0x00 0x00
484,901564800FA8,07:30.5,07:30.8,289.463,2.349177615,YES,0x93 0xE4 0x33 0x9E 0x22 0x02 0x00 0x00
485,901564800FA8,07:35.5,07:35.6,94.263,7.213859096,YES,0x93 0xE5 0x11 0xB2 0x18 0x0C 0x00 0x00
485,901564800FA8,07:35.5,07:35.7,145.046,4.688167892,YES,0x93 0xE5 0x22 0xA4 0x1E 0x0B 0x00 0x00
485,901564800FA8,07:35.5,07:35.7,195.908,3.471017008,YES,0x93 0xE5 0x43 0x9C 0x19 0x04 0x00 0x00
485,901564800FA8,07:35.5,07:35.8,246.694,2.756451312,YES,0x93 0xE5 0x12 0xA4 0x19 0x07 0x00 0x00
485,901564800FA8,07:35.5,07:35.8,297.344,2.286913474,YES,0x93 0xE5 0x23 0x9F 0x1C 0x01 0x00 0x00
485,901564800FA8,07:35.5,07:35.9,348.151,1.95317549,YES,0x93 0xE5 0x33 0x9E 0x23 0x07 0x00 0x00
486,901564800FA8,07:40.5,07:40.7,206.735,3.289235011,YES,0x93 0xE6 0x11 0xB3 0x18 0x01 0x00 0x00
486,901564800FA8,07:40.5,07:40.8,257.543,2.640335789,YES,0x93 0xE6 0x12 0xA4 0x19 0x07 0x00 0x00
486,901564800FA8,07:40.5,07:40.8,308.739,2.20250762,YES,0x93 0xE6 0x43 0x9C 0x17 0x06 0x00 0x00
486,901564800FA8,07:40.5,07:40.9,358.823,1.895084763,YES,0x93 0xE6 0x23 0x9F 0x1C 0x05 0x00 0x00
486,901564800FA8,07:40.5,07:40.9,411.701,1.651684111,YES,0x93 0xE6 0x33 0x9D 0x23 0x07 0x00 0x00
486,901564800FA8,07:40.5,07:41.0,460.185,1.477666591,YES,0x93 0xE6 0x22 0xA4 0x1D 0x07 0x00 0x00
487,901564800FA8,07:45.5,07:45.6,118.742,5.726701588,YES,0x93 0xE7 0x11 0xB3 0x17 0x01 0x00 0x00
487,901564800FA8,07:45.5,07:45.7,168.924,4.025478914,YES,0x93 0xE7 0x22 0xA4 0x1D 0x05 0x00 0x00
487,901564800FA8,07:45.5,07:45.7,221.192,3.074252233,YES,0x93 0xE7 0x12 0xA4 0x19 0x01 0x00 0x00
487,901564800FA8,07:45.5,07:45.8,270.845,2.510661079,YES,0x93 0xE7 0x23 0x9F 0x1C 0x01 0x00 0x00
487,901564800FA8,07:45.5,07:45.8,321.338,2.11615184,YES,0x93 0xE7 0x33 0x9E 0x22 0x04 0x00 0x00
487,901564800FA8,07:45.5,07:45.9,375.386,1.811468728,YES,0x93 0xE7 0x43 0x9C 0x17 0x01 0x00 0x00
488,901564800FA8,07:50.5,07:50.7,130.397,5.2148439,YES,0x93 0xE8 0x11 0xB3 0x17 0x01 0x00 0x00
488,901564800FA8,07:50.5,07:50.7,181.709,3.742247219,YES,0x93 0xE8 0x43 0x9B 0x17 0x08 0x00 0x00
488,901564800FA8,07:50.5,07:50.8,233.229,2.915589399,YES,0x93 0xE8 0x33 0x9E 0x22 0x07 0x00 0x00
488,901564800FA8,07:50.5,07:50.8,282.796,2.404560178,YES,0x93 0xE8 0x23 0x9F 0x1C 0x09 0x00 0x00
488,901564800FA8,07:50.5,07:50.9,335.944,2.024146882,YES,0x93 0xE8 0x22 0xA4 0x1D 0x01 0x00 0x00
488,901564800FA8,07:50.5,07:50.9,384.159,1.770100401,YES,0x93 0xE8 0x12 0xA4 0x19 0x01 0x00 0x00
489,901564800FA8,07:55.5,07:55.6,42.835,15.87486868,YES,0x93 0xE9 0x11 0xB3 0x18 0x07 0x00 0x00
489,901564800FA8,07:55.5,07:55.6,92.834,7.324902514,YES,0x93 0xE9 0x22 0xA4 0x1D 0x07 0x00 0x00
489,901564800FA8,07:55.5,07:55.7,143.999,4.722255016,YES,0x93 0xE9 0x12 0xA4 0x19 0x07 0x00 0x00
489,901564800FA8,07:55.5,07:55.7,195.0,3.487179487,YES,0x93 0xE9 0x23 0x9F 0x1C 0x05 0x00 0x00
489,901564800FA8,07:55.5,07:55.8,245.301,2.772104476,YES,0x93 0xE9 0x43 0x9B 0x17 0x07 0x00 0x00
489,901564800FA8,07:55.5,07:55.8,296.225,2.295552367,YES,0x93 0xE9 0x33 0x9D 0x23 0x06 0x00 0x00
490,901564800FA8,08:00.5,08:00.6,53.439,12.72478901,YES,0x93 0xEA 0x12 0xA4 0x19 0x01 0x00 0x00
490,901564800FA8,08:00.5,08:00.6,105.403,6.451429276,YES,0x93 0xEA 0x23 0x9F 0x1B 0x01 0x00 0x00
490,901564800FA8,08:00.5,08:00.7,155.831,4.363701702,YES,0x93 0xEA 0x33 0x9E 0x22 0x02 0x00 0x00
490,901564800FA8,08:00.5,08:00.7,206.653,3.290540181,YES,0x93 0xEA 0x43 0x9C 0x17 0x01 0x00 0x00
490,901564800FA8,08:00.5,08:00.8,257.616,2.639587603,YES,0x93 0xEA 0x11 0xB3 0x17 0x01 0x00 0x00
490,901564800FA8,08:00.5,08:00.8,308.008,2.207734864,YES,0x93 0xEA 0x22 0xA4 0x1D 0x01 0x00 0x00
491,901564800FA8,08:05.5,08:05.6,66.237,10.26616544,YES,0x93 0xEB 0x12 0xA4 0x19 0x01 0x00 0x00
